case_number,nlp_svd_0,nlp_svd_1,nlp_svd_2,nlp_svd_3,nlp_svd_4,nlp_svd_5,nlp_svd_6,nlp_svd_7,nlp_svd_8,nlp_svd_9,nlp_svd_10,nlp_svd_11,nlp_svd_12,nlp_svd_13,nlp_svd_14,nlp_svd_15,nlp_svd_16,nlp_svd_17,nlp_svd_18,nlp_svd_19
C14-2010-0141,0.11915301861074024,0.00019191200054948106,0.05712755996008021,-0.06842926539877556,0.014009485301121876,-0.007122226632801815,0.011260785931149644,-0.019438157858963776,-0.0015275567263085318,0.015405424893334681,0.0017658547942523857,-0.038686028384357474,-0.025660445207946844,0.003699148958888066,0.015173116264200879,0.012578302339232995,-0.031224820724312173,0.007347180534049793,0.01717148924989241,0.03981560496247877
NPA-2015-0002.02,0.34348781035171794,0.6227222786199699,0.0590195207955454,0.011234346774869033,0.029384175613675154,-0.02122437309248875,0.04015640519349023,-0.009473035351277822,-0.022977520275927376,-0.01692269723326673,0.02607397791305431,-0.023752610858272145,0.000916089172117413,0.01033624083820093,-0.019874340949449947,-0.01152976553641078,0.03986297548393725,-0.06207800698920596,-0.032286200337113775,-0.0761774679706114
C14-2016-0016,0.3595782165973523,-0.1029804431486376,0.09614440281051259,-0.09819858770617111,-0.05138189506768042,-0.0008216909248936112,0.051188452965484,-0.04511195283898736,-0.07584300665472257,0.03590522267664899,-0.033648612506972826,0.009918438222643076,0.15081382156546172,-0.03947501948725662,-0.0665434518792173,0.019639819127010898,-0.034338363107433115,0.022044685999554562,0.07469928386574469,-0.08609291426291281
C14-2014-0118,0.41411748246581986,-0.04219269722799294,0.08498188494739847,-0.1908384536267232,-0.1108817961629692,0.16370810765447788,-0.14527773798202193,0.18549038417846372,-0.11077287276863194,0.04435944444535478,-0.030938413114337853,-0.11657525229234293,-0.013752786356715412,0.08459939473154178,-0.08161166885785263,0.07868389449530164,-0.2499308742579162,-0.10409433761663783,0.014575117188423884,0.22656712589979025
C14-2013-0103,0.39001358457663626,-0.11150119451299356,0.1564658460603669,-0.15190151191266266,0.04387788657765433,-0.16795656020615962,0.32904106930155347,-0.027172306086349084,-0.195030851199959,-0.07377618180423003,-0.13233133338538056,-0.15006776711114922,0.05875974510877001,-0.16656551064153405,0.05125571864617692,0.1481674373984761,0.06421675232438911,0.0813572116543017,-0.11718315545073316,-0.024263715649494103
C14H-2017-0112,0.26282305134661094,-0.04989328474775096,0.1824939073473202,0.1873339248689295,0.3347791506583946,0.35708742258157755,0.18857316294218573,-0.05603446209223895,-0.019796152701783323,0.0465753714841953,0.23212824094335371,0.09129990122469792,0.16023020575537422,-0.0968033293124777,-0.06407383351868341,0.012828061926426871,0.008441593957842107,0.10085667784348881,-0.20287788007464838,0.11279973182122092
C14-2012-0112,0.6609302735234815,-0.04214819500464503,-0.16470651872951178,0.28134283257235293,-0.14416332435687923,-0.09865406748350276,-0.11300112500356527,0.03888701906874347,0.015603506570284763,0.12344931654291516,-0.013015067197595787,0.07630612049794663,-0.11078205397217888,0.0180037491909057,-0.0661328862636501,-0.10324033297405563,0.00949634252675324,0.2696492208185433,0.1616406036646994,0.03259041449992831
C14-2015-0049,0.42520894513282687,-0.15615037607821763,0.13871123865099944,-0.1499603378733246,0.011338300901309661,-0.038970164331649994,0.028618080871043422,-0.015227994706278907,-0.058580841188039454,0.0324306668290268,0.045820623923617555,-0.0561725639704872,0.04687731348014999,0.06551565534776119,0.027715826732402325,-0.013637900989826217,0.04657472020296941,-0.06687434850869507,0.04810265173292028,0.004550518259595032
C14-2016-0097,0.5609909478806601,0.08879497528291821,-0.36791415097870983,0.012630036674134258,-0.014538500103359116,0.1200436557482664,-0.11517788018402919,-0.030846722097984704,-0.07467297726043988,-0.23948761877069294,-0.0740727739024594,0.20569056507598207,-0.09372125810737345,0.06653185368988024,-0.05252412836054221,0.055390089375490364,-0.20624180562943029,-0.045248962251165564,-0.040682398446775014,0.13635477835464385
C14-2012-0130,0.22005775857293067,-0.02370115441109829,0.10428549000420413,-0.0756380995153661,-0.09907472392813048,0.2838053917659184,0.2608276801624217,0.034306169219903156,0.080284049539365,-0.039077542596244096,0.5211865027178034,0.08419309137173486,0.021033536033701034,0.0025948868774681878,-0.12740685903917034,0.020870089520475237,-0.003984081968879785,0.16869995269687577,-0.1926629810632476,0.04030583720132509
C14-97-0102,0.10350135842136783,0.012945984402937295,0.035672530011708184,-0.046173016661373134,-0.004358047473601886,0.02322036522030389,0.08061764151207022,-0.0762048383534882,-0.035281617483594596,0.0380009249049246,0.07177698355431009,0.026435678648046974,-0.020357573023913698,-0.06029658572932418,0.09549396831492916,-0.11982050958339255,-0.18150901404994976,-0.003991437653197574,0.14975240515412525,0.050662422709193085
C14-2016-0127,0.4081494056378537,-0.12215180013735737,0.3928178529050825,-0.1288909967638571,0.013088827073893325,-0.10813388212370945,-0.1362252473585371,-0.12678669065855266,0.0028039663980815917,-0.16137155905435224,0.004137678472446876,0.01783400643170225,-0.14690036025519532,-0.023863542879691422,-0.16235240398105918,-0.007263898282116409,0.14277020890901204,-0.01271061238553778,0.030249027566041427,0.08218254401896022
C14-2017-0028,0.4737194744890816,0.07654520159074336,-0.27189422010236847,-0.18612831042606603,0.15064479283875956,0.07814613799357352,-0.0024334289140902966,0.017689399466474506,-0.07113271478577449,-0.211227527544957,-0.10858325507739111,0.23612368708398354,-0.06461094261137834,-0.09918901229750032,0.01060937565161987,0.04558833462226434,0.004705611856141235,0.058340707178850516,-0.09116167905480144,-0.1342281678909155
C14-2012-0016,0.486724748973183,-0.07789002717805477,0.20392728281655303,0.16705421872796594,-0.07938318574522935,-0.20030941561260973,-0.07831745823979423,-0.11858183732811525,0.05460867231418948,-0.11603055918605781,0.08272300029316633,-0.1232316348880535,-0.19296650087071743,0.011241879201990318,-0.1611482688335078,-0.0868199404179464,-0.037604037094945315,-0.024849042860537643,0.029114931591303485,0.04541576469457378
C14-2014-0154,0.46197245840008355,-0.17851680846217272,-0.020862235587916392,-0.2713775598188941,0.18242524373527816,-0.11332181361723019,0.018592153330479925,0.04287183584554334,0.19002080793394846,0.23618001892892296,0.014047493755142854,-0.05374727358765616,0.03711106424125375,0.06599950808439595,-0.022912537769103757,-0.051368372715256926,0.023925987204860808,-0.00439907391946491,-0.041458614093348854,-0.03478239830538832
C14-2014-0114,0.47354794520381044,-0.1697526532546518,-0.10990936599253769,-0.22841758221687955,0.1319260622076756,-0.09373050291448255,0.19798967006022383,0.082496222705245,-0.054164836397075394,0.08803740692102294,-0.008343450425371587,-0.21641253264424823,0.04803400541079533,0.023248545530250093,0.021834244271025382,0.15940513579613863,0.23103809126891733,0.1195151597645005,-0.04830745509920541,-0.017113806712390787
C14-2014-0041,0.4427401082268479,-0.1176135323799521,0.14949275401254286,-0.16677725878243846,0.059402008555549925,-0.12447231610361922,-0.013411918646074996,-0.08866587188320527,0.03379842355255935,-0.011911955826932004,0.020927070716636596,-0.11252349370844768,-0.1079877853738666,-0.06866346916005507,-0.06790377888173944,-0.036226270375648024,-0.11717466249605635,-0.11013796840759768,-0.04168750130250476,0.0903019865490449
NPA-2019-0028.01,0.3019060718981739,0.5159879138584127,0.052783728229086065,-0.045828012089499465,0.027455892224064984,-0.00842583704878776,-0.047909568872227054,-0.06325661954322023,0.024844370963411525,0.10468073720464635,0.0046534028175952685,-0.03108350634464745,0.0497672238455534,-0.06294959681322465,0.03716201104717434,0.024033737731300398,0.013313394931777156,-0.008718764401360386,-0.03229461180440403,-0.0025068842616919025
C14-2015-0129,0.5215643413436842,-0.19643352545029724,0.30334576217089104,-0.0917865930063127,0.05149420160344176,-0.12334576675907956,-0.14498481623095877,-0.024808101662291044,-0.037373636886701186,-0.13903487762321812,0.011456322564621008,-0.07544359708828359,0.04323018821844374,0.16532355494391557,-0.04909157703637323,-0.05833252633488255,-0.032733698009894834,-0.052514903748402564,-0.01719658764998185,0.0007602942322389737
C14-2018-0077,0.5907406434862311,-0.0948841784958662,0.1749631893401384,-0.11244151224741265,0.10103403298478272,-0.18129637166396284,-0.12087557985331983,-0.016725839697288455,0.148961989965206,-0.19934924145433772,-0.005428700300925247,0.2123098406115984,0.02530960237090717,0.05644542720551845,0.01459589992831829,0.08982806164367971,0.13289418927477764,-0.04040832230120989,0.001154483300233288,0.06345295901812546
C14-2016-0079,0.6592400336106885,-0.0764317337204912,-0.3041647246742339,0.2102510972918942,-0.14954263895642045,0.017033011980478,-0.1835014329762492,0.13082123706558899,-0.17207525253285544,0.08635644887372511,0.0285103844442908,0.00028034027072392176,0.11408286235816743,0.08636019476298036,-0.09593133284075457,-0.1090079730322262,0.1132522134410943,-0.1234387872043462,-0.054089944224475724,-0.11256805569373159
C14-2013-0150,0.2869042853601004,-0.07591284651571378,0.11577046923621435,-0.1576152503402712,-0.0938209132205584,0.053451667570843325,0.17021202002178035,0.09929149707751189,0.0408045972599318,-0.053893373169998995,-0.04479943405346675,-0.17419099988040487,-0.018344995906816156,-0.06867194821036614,0.00842977683594618,0.03488154456303739,-0.01976525062085622,0.038489775094923934,-0.03856934334618767,-0.048395406998861065
C14-2016-0123,0.31589318909519026,-0.09397980588069775,0.08557960801635224,-0.2038275851045057,-0.05470388640491426,0.07141793720565251,0.045729999377996815,0.08292973344935804,0.1795837338628088,0.048554950510130215,-0.04338603326109237,-0.09472167853304433,0.08380618370052602,-0.077314915374826,0.022866149427729587,0.029223614499181965,0.020345105523822023,0.05434467679695898,-0.001866203683056988,-0.025287788734063274
C14-2018-0089,0.4508342780244524,-0.16662782588682595,0.36291407468237036,-0.12276059327811624,-0.09243109033496541,-0.09738605479508051,-0.1098010003941185,-0.15303193885309926,0.028693377091245382,-0.1775976034379883,-0.016758413043461002,0.1420333024985429,0.352617412790045,0.14507365702519187,0.3358219472455278,0.08925370242930766,-0.0026508463116052313,0.0029931002643922553,-0.043012338347431345,0.07436431783914567
C14-2013-0057,0.3828741604349784,-0.06852168999788977,0.21091055186093063,-0.10124223086521784,0.05051944082164076,-0.03590827496728028,0.06322828361366116,-0.11061811765605856,-0.06351156778408229,0.02035848047186279,0.13186872421265106,-0.01887069967740042,-0.0691562574058057,-0.027712819626905003,0.05300650645337686,-0.05062373549196142,-0.09918589809612692,0.006061722065651462,0.0551717372772501,-0.12109685392031316
C14-2020-0001,0.47532205377002307,-0.038267669303959084,0.1410146983340718,-0.15865094916780131,-0.03800610742924163,0.017387205193553364,-0.08000951673874007,0.29001129899534256,0.14256683253191801,-0.04614130391527741,-0.04930813671862094,0.09017166065621646,-0.11186186761359075,-0.0007500231399778569,-0.13277363003507497,0.08503870424729869,0.23070143822279926,-0.014735507909959238,0.07294490342657511,0.1167850395016584
C14-2013-0150,0.2869042853601004,-0.07591284651571378,0.11577046923621435,-0.1576152503402712,-0.0938209132205584,0.053451667570843325,0.17021202002178035,0.09929149707751189,0.0408045972599318,-0.053893373169998995,-0.04479943405346675,-0.17419099988040487,-0.018344995906816156,-0.06867194821036614,0.00842977683594618,0.03488154456303739,-0.01976525062085622,0.038489775094923934,-0.03856934334618767,-0.048395406998861065
C14-2011-0131,0.5018993931300569,-0.07390593862915787,-0.12329784319274537,0.22823819978917775,-0.10401293688105298,-0.15309487688652504,0.31634361447826315,-0.019194636753627464,-0.16666578010767116,-0.032196546922333175,0.1734557762663051,-0.34109838706787937,-0.06777316661335249,-0.040492790919591674,0.10632003652169295,-0.10466489042752303,0.08691654030788815,0.023917828304589245,0.08186027322951432,-0.02079187147411387
C14-2016-0039,0.34410603703674064,-0.08798632227338053,0.060269773115274365,-0.12000616455645267,-0.18340324702054042,0.23061254765814088,-0.11744191229536431,0.30443833227528616,-0.12343831066117593,0.09209315971946927,-0.01529001907128414,0.0013004246740558314,0.019034148162295855,-0.08474646070412926,0.05630285951117655,-0.030275362610813303,0.008562553266358248,0.03870645452387435,-0.036618981109064884,0.10255521107803182
C14-2015-0139,0.5715488871573733,-0.04735598714626405,0.10229698866333492,-0.1541901958498417,0.14405259047812546,-0.21539675735818456,0.2546675215236488,-0.014078067608974355,-0.12000633543272776,-0.16880153464146888,-0.12317899686059283,0.005986263004272844,-0.1006013036895807,-0.156366647761337,-0.0705249841921324,0.09604375382849097,0.025283320486451842,-0.005538275941758558,-0.08254108543931228,0.013329560465155545
C14-2011-0029,0.36326157869971065,-0.11068542580758604,0.19379033800450696,-0.10723829774087063,-0.11776667548702867,0.03728849988991885,-0.03824995733098257,0.2871736573187601,-0.12376695490761476,0.18293376412157097,0.010189611097593438,-0.06875104304677011,-0.09453454716122033,0.02050643854811541,0.04545235316339273,-0.04726941648802101,-0.11389604630004822,0.04591638082467782,-0.06831455272746262,-0.09320894409404187
C814-2012-0055,0.09853867255610689,0.07948617937511354,0.053634147624527576,-0.027530965200114787,-0.054523384877101795,0.04181929473015785,0.052494024106110364,-0.11271733718365189,0.0069524961205850435,0.07599942911798131,-0.05835839211535863,0.02991791678846354,-0.09280330757348211,0.04680215286438151,0.11254162142103827,-0.04433572649036681,0.04756849774822085,-0.0425785080197157,-0.03568546155150013,0.07277137707603282
C14-2018-0080,0.5732294126801527,-0.05390681138765355,-0.2707341604672047,0.030849354272986313,-0.030789215737804593,0.03621910983975349,-0.09377138288407096,-0.061022545277039715,0.023820937817454976,0.029339925149383956,0.038935019454548574,-0.006216489235897761,0.12550724144975314,-0.000897094636713371,-0.00937914425276378,-0.20647231424332477,0.03898910774272659,0.07072007319073845,0.09933318462981279,0.054695877197415296
NPA-2015-0005.03,0.32557438091155777,0.6811216776308902,0.005206589858450108,-0.03527197656032166,0.07468649340457684,-0.021875665533822652,-0.04631718047044861,-0.026925410537992096,0.01416055241595258,0.010128763885622224,-0.037728217932749344,0.022123737060998728,-0.016584077362696736,0.033772951572879704,0.02910415777503992,0.005342836572201989,0.032715717379962025,0.09785329830751048,0.030904388412113935,0.051358659354360035
C14-2015-0085,0.439839260665,-0.10397223092137982,0.09770279842309447,-0.09466647006975355,0.04311553112265055,-0.14874869540452548,0.3030510573808461,0.019586038076143356,-0.19299789606236079,-0.09323905305992689,-0.057259676955948594,-0.18940121363857731,0.058566588998074424,-0.043455482221022905,-0.0003573097399452319,0.02072341815835731,-0.04938001335175325,0.025593581698638977,-0.04317453116357625,0.004778051279718264
C14-2013-0023,0.3934285027675766,-0.15505421879746478,0.27232864400304524,-0.09877439532735047,-0.04530887880828704,-0.12751133545645246,-0.11076262430048128,-0.04076288363239331,0.037718120447510106,-0.1380820166365324,0.04003546900173688,-0.019806594728728023,0.22722935776990275,0.24465929469162448,0.22765778481951027,0.11127808380287205,0.028279107962270556,0.008369698168408012,-0.02442432154031692,0.10594373201732854
C14-2019-0053,0.48501051063006745,0.029707466998853144,-0.039776604953445524,0.2110335248543394,-0.054832644115505924,-0.11572859381909255,0.10812657904962424,-0.022920252505785218,0.020696011831295946,-0.10965352929928958,-0.04234226766053553,0.12978603420786458,0.007102241965291964,-0.1597226754690698,0.0364614537260943,-0.006289939087344241,0.003071128503609447,-0.037801989833698195,0.029230244488583534,0.032042817551642705
