standardized_tcad_id,CASE_NUMBER,SUB_TYPE,APPLICATION_START_DATE,env_id,LATITUDE,LONGITUDE,zoning_delta_intensity
0205081612,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0204080513,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081215,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081613,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081211,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081702,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081704,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081210,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081705,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081706,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081701,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0204080517,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081608,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081212,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081604,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0204080504,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081605,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0202210109,NPA-2021-0015.02,Amended Neighborhood Plan,07/29/2021,Regime_1,30.26589577,-97.67015152,1.0
0204081023,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0204080507,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081606,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205071412,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0204080505,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0205081607,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0204081301,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0204080506,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0204081024,NPA-2021-0009.01,Amended Neighborhood Plan,07/29/2021,Regime_0,30.2639475,-97.72532305,1.0
0202100823,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100822,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100821,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100820,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100112,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100205,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100206,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100308,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100309,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100310,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100311,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100312,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100313,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100329,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100111,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0202100102,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0201091011,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0201091010,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0201090617,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0201090608,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0201090607,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0201090606,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0201090605,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0201090610,NPA-2022-0010.03,Amended Neighborhood Plan,07/29/2022,Regime_1,30.25558988,-97.71820508,1.0
0212100810,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210111210,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210111211,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210111212,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210114201,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210114301,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0314130109,NPA-2019-0021.02,Amended Neighborhood Plan,07/30/2019,Regime_0,30.21565645,-97.71370627,1.0
0210115101,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0211091507,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101525,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0211092003,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0211092004,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0211092005,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0211092006,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0211092007,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212102501,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0211092009,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0211092101,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0211092401,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101524,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101523,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101522,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101521,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101519,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101518,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101517,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101516,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101515,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101514,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210111208,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210111206,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100809,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110601,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110603,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0234200306,NPA-2019-0028.01,Amended Neighborhood Plan,07/30/2019,Regime_2,30.34347398,-97.6852,1.0
0210110604,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110605,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110607,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110608,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110611,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110612,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110613,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110702,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110707,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110708,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110709,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110710,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110711,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110714,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110715,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110716,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110717,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210110718,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210111201,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210111202,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210111203,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210111204,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210111205,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0210111207,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101510,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0211092008,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101507,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090516,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090515,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090514,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090513,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090511,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090510,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090509,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0235210501,NPA-2019-0028.01,Amended Neighborhood Plan,07/30/2019,Regime_2,30.34347398,-97.6852,1.0
0235210406,NPA-2019-0028.01,Amended Neighborhood Plan,07/30/2019,Regime_2,30.34347398,-97.6852,1.0
0235210404,NPA-2019-0028.01,Amended Neighborhood Plan,07/30/2019,Regime_2,30.34347398,-97.6852,1.0
0209090508,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090504,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090517,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090502,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101509,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090415,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090405,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090402,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100906,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100905,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100904,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100903,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100902,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100812,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100811,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100807,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090501,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090518,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090416,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090901,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090519,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101416,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101415,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209099901,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100911,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209096001,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100910,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209095901,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100909,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209095801,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100908,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209094901,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209096601,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212100907,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090903,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090904,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090905,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090906,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090908,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0212101417,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090913,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209091001,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209091003,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209091004,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209093101,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209090912,NPA-2019-0003.01,Amended Neighborhood Plan,07/30/2019,Regime_0,30.28008936,-97.71750015,1.0
0209194501,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209194401,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209194201,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209194101,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209193601,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209193304,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209193303,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209192401,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209193301,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209192901,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209192001,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209190820,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209191202,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209191201,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209193302,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209191801,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0205070110,NPA-2020-0002.01,Amended Neighborhood Plan,07/30/2020,Regime_0,30.26391101,-97.73110319,1.0
0204061901,NPA-2020-0002.01,Amended Neighborhood Plan,07/30/2020,Regime_0,30.26391101,-97.73110319,1.0
0209190819,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0205070102,NPA-2020-0002.01,Amended Neighborhood Plan,07/30/2020,Regime_0,30.26391101,-97.73110319,1.0
0205070103,NPA-2020-0002.01,Amended Neighborhood Plan,07/30/2020,Regime_0,30.26391101,-97.73110319,1.0
0205070107,NPA-2020-0002.01,Amended Neighborhood Plan,07/30/2020,Regime_0,30.26391101,-97.73110319,1.0
0205070111,NPA-2020-0002.01,Amended Neighborhood Plan,07/30/2020,Regime_0,30.26391101,-97.73110319,1.0
0209194901,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0211200410,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0205070113,NPA-2020-0002.01,Amended Neighborhood Plan,07/30/2020,Regime_0,30.26391101,-97.73110319,1.0
0211200426,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0211200427,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0211200428,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0205070613,NPA-2020-0002.01,Amended Neighborhood Plan,07/30/2020,Regime_0,30.26391101,-97.73110319,1.0
0209195001,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209190818,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209190706,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209190816,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0204052006,NPA-2020-0002.01,Amended Neighborhood Plan,07/30/2020,Regime_0,30.26391101,-97.73110319,1.0
0204052007,NPA-2020-0002.01,Amended Neighborhood Plan,07/30/2020,Regime_0,30.26391101,-97.73110319,1.0
0209190208,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
0209190209,NPA-2020-0015.04.SH,Amended Neighborhood Plan,07/30/2020,Regime_0,30.27654149,-97.68350286,1.0
